4939377.331523391,6.361231336987732, 7.026411878742635, 4.904318264084642, 1.0629017334323998, 4.289953153308773, 5.320439470896629, 3.3973755556411103, 5.324653853435572, 4.37522905450316, 3.323862235298284, 9.944318334907745, 6.160382981187706, 9.289985559871736, 1.5413943147205456, 2.06359132816194, 9.867054704552844, 7.992073666297728, 8.999864365241445,
4939377.331547502,6.361231351888893, 7.026411878742635, 4.904318264084642, 1.0629017334323998, 4.289953153308773, 5.320439470896629, 3.3973755556411103, 5.324653853435572, 4.37522905450316, 3.323862235298284, 9.944318334907745, 6.160382981187706, 9.289985559871736, 1.5413943147205456, 2.06359132816194, 9.867054704552844, 7.992073666297728, 8.999864365241445,
4939377.331567738,6.361231336987732, 7.026411893643796, 4.904318264084642, 1.0629017334323998, 4.289953153308773, 5.320439470896629, 3.3973755556411103, 5.324653853435572, 4.37522905450316, 3.323862235298284, 9.944318334907745, 6.160382981187706, 9.289985559871736, 1.5413943147205456, 2.06359132816194, 9.867054704552844, 7.992073666297728, 8.999864365241445,
4939377.331602698,6.361231336987732, 7.026411878742635, 4.904318278985803, 1.0629017334323998, 4.289953153308773, 5.320439470896629, 3.3973755556411103, 5.324653853435572, 4.37522905450316, 3.323862235298284, 9.944318334907745, 6.160382981187706, 9.289985559871736, 1.5413943147205456, 2.06359132816194, 9.867054704552844, 7.992073666297728, 8.999864365241445,
4939377.331580569,6.361231336987732, 7.026411878742635, 4.904318264084642, 1.062901748333561, 4.289953153308773, 5.320439470896629, 3.3973755556411103, 5.324653853435572, 4.37522905450316, 3.323862235298284, 9.944318334907745, 6.160382981187706, 9.289985559871736, 1.5413943147205456, 2.06359132816194, 9.867054704552844, 7.992073666297728, 8.999864365241445,
4939377.331667267,6.361231336987732, 7.026411878742635, 4.904318264084642, 1.0629017334323998, 4.2899531682099346, 5.320439470896629, 3.3973755556411103, 5.324653853435572, 4.37522905450316, 3.323862235298284, 9.944318334907745, 6.160382981187706, 9.289985559871736, 1.5413943147205456, 2.06359132816194, 9.867054704552844, 7.992073666297728, 8.999864365241445,
4939377.331495197,6.361231336987732, 7.026411878742635, 4.904318264084642, 1.0629017334323998, 4.289953153308773, 5.32043948579779, 3.3973755556411103, 5.324653853435572, 4.37522905450316, 3.323862235298284, 9.944318334907745, 6.160382981187706, 9.289985559871736, 1.5413943147205456, 2.06359132816194, 9.867054704552844, 7.992073666297728, 8.999864365241445,
4939377.331542759,6.361231336987732, 7.026411878742635, 4.904318264084642, 1.0629017334323998, 4.289953153308773, 5.320439470896629, 3.3973755705422715, 5.324653853435572, 4.37522905450316, 3.323862235298284, 9.944318334907745, 6.160382981187706, 9.289985559871736, 1.5413943147205456, 2.06359132816194, 9.867054704552844, 7.992073666297728, 8.999864365241445,
4939377.331689829,6.361231336987732, 7.026411878742635, 4.904318264084642, 1.0629017334323998, 4.289953153308773, 5.320439470896629, 3.3973755556411103, 5.324653868336733, 4.37522905450316, 3.323862235298284, 9.944318334907745, 6.160382981187706, 9.289985559871736, 1.5413943147205456, 2.06359132816194, 9.867054704552844, 7.992073666297728, 8.999864365241445,
4939377.331789333,6.361231336987732, 7.026411878742635, 4.904318264084642, 1.0629017334323998, 4.289953153308773, 5.320439470896629, 3.3973755556411103, 5.324653853435572, 4.375229069404321, 3.323862235298284, 9.944318334907745, 6.160382981187706, 9.289985559871736, 1.5413943147205456, 2.06359132816194, 9.867054704552844, 7.992073666297728, 8.999864365241445,
4939377.331532837,6.361231336987732, 7.026411878742635, 4.904318264084642, 1.0629017334323998, 4.289953153308773, 5.320439470896629, 3.3973755556411103, 5.324653853435572, 4.37522905450316, 3.3238622501994453, 9.944318334907745, 6.160382981187706, 9.289985559871736, 1.5413943147205456, 2.06359132816194, 9.867054704552844, 7.992073666297728, 8.999864365241445,
4939377.33138494,6.361231336987732, 7.026411878742635, 4.904318264084642, 1.0629017334323998, 4.289953153308773, 5.320439470896629, 3.3973755556411103, 5.324653853435572, 4.37522905450316, 3.323862235298284, 9.944318349808906, 6.160382981187706, 9.289985559871736, 1.5413943147205456, 2.06359132816194, 9.867054704552844, 7.992073666297728, 8.999864365241445,
4939377.331380552,6.361231336987732, 7.026411878742635, 4.904318264084642, 1.0629017334323998, 4.289953153308773, 5.320439470896629, 3.3973755556411103, 5.324653853435572, 4.37522905450316, 3.323862235298284, 9.944318334907745, 6.160382996088868, 9.289985559871736, 1.5413943147205456, 2.06359132816194, 9.867054704552844, 7.992073666297728, 8.999864365241445,
4939377.331587373,6.361231336987732, 7.026411878742635, 4.904318264084642, 1.0629017334323998, 4.289953153308773, 5.320439470896629, 3.3973755556411103, 5.324653853435572, 4.37522905450316, 3.323862235298284, 9.944318334907745, 6.160382981187706, 9.289985574772897, 1.5413943147205456, 2.06359132816194, 9.867054704552844, 7.992073666297728, 8.999864365241445,
4939377.3316180855,6.361231336987732, 7.026411878742635, 4.904318264084642, 1.0629017334323998, 4.289953153308773, 5.320439470896629, 3.3973755556411103, 5.324653853435572, 4.37522905450316, 3.323862235298284, 9.944318334907745, 6.160382981187706, 9.289985559871736, 1.5413943296217067, 2.06359132816194, 9.867054704552844, 7.992073666297728, 8.999864365241445,
4939377.331598445,6.361231336987732, 7.026411878742635, 4.904318264084642, 1.0629017334323998, 4.289953153308773, 5.320439470896629, 3.3973755556411103, 5.324653853435572, 4.37522905450316, 3.323862235298284, 9.944318334907745, 6.160382981187706, 9.289985559871736, 1.5413943147205456, 2.063591343063101, 9.867054704552844, 7.992073666297728, 8.999864365241445,
4939377.3314700015,6.361231336987732, 7.026411878742635, 4.904318264084642, 1.0629017334323998, 4.289953153308773, 5.320439470896629, 3.3973755556411103, 5.324653853435572, 4.37522905450316, 3.323862235298284, 9.944318334907745, 6.160382981187706, 9.289985559871736, 1.5413943147205456, 2.06359132816194, 9.867054719454005, 7.992073666297728, 8.999864365241445,
4939377.331414758,6.361231336987732, 7.026411878742635, 4.904318264084642, 1.0629017334323998, 4.289953153308773, 5.320439470896629, 3.3973755556411103, 5.324653853435572, 4.37522905450316, 3.323862235298284, 9.944318334907745, 6.160382981187706, 9.289985559871736, 1.5413943147205456, 2.06359132816194, 9.867054704552844, 7.992073681198889, 8.999864365241445,
4939377.331446318,6.361231336987732, 7.026411878742635, 4.904318264084642, 1.0629017334323998, 4.289953153308773, 5.320439470896629, 3.3973755556411103, 5.324653853435572, 4.37522905450316, 3.323862235298284, 9.944318334907745, 6.160382981187706, 9.289985559871736, 1.5413943147205456, 2.06359132816194, 9.867054704552844, 7.992073666297728, 8.999864380142606,
4939377.331523391,6.361231336987732, 7.026411878742635, 4.904318264084642, 1.0629017334323998, 4.289953153308773, 5.320439470896629, 3.3973755556411103, 5.324653853435572, 4.37522905450316, 3.323862235298284, 9.944318334907745, 6.160382981187706, 9.289985559871736, 1.5413943147205456, 2.06359132816194, 9.867054704552844, 7.992073666297728, 8.999864365241445,
4911637.141710523,6.308260696826484, 6.928984285071263, 4.730085390550283, 0.9372854685299458, 3.973866423604639, 5.382382116817352, 3.354825536992522, 4.958999093736212, 3.7909683565246857, 3.303111019240678, 10.248488767794733, 6.474194483889666, 9.1494207261942, 1.3333563148103456, 1.8987028446625922, 9.984349613144285, 8.23073515770213, 9.169190769035502,
4911637.141710523,6.308260696826484, 6.928984285071263, 4.730085390550283, 0.9372854685299458, 3.973866423604639, 5.382382116817352, 3.354825536992522, 4.958999093736212, 3.7909683565246857, 3.303111019240678, 10.248488767794733, 6.474194483889666, 9.1494207261942, 1.3333563148103456, 1.8987028446625922, 9.984349613144285, 8.23073515770213, 9.169190769035502,
4911637.141737537,6.3082607117276455, 6.928984285071263, 4.730085390550283, 0.9372854685299458, 3.973866423604639, 5.382382116817352, 3.354825536992522, 4.958999093736212, 3.7909683565246857, 3.303111019240678, 10.248488767794733, 6.474194483889666, 9.1494207261942, 1.3333563148103456, 1.8987028446625922, 9.984349613144285, 8.23073515770213, 9.169190769035502,
4911637.141754686,6.308260696826484, 6.9289842999724245, 4.730085390550283, 0.9372854685299458, 3.973866423604639, 5.382382116817352, 3.354825536992522, 4.958999093736212, 3.7909683565246857, 3.303111019240678, 10.248488767794733, 6.474194483889666, 9.1494207261942, 1.3333563148103456, 1.8987028446625922, 9.984349613144285, 8.23073515770213, 9.169190769035502,
4911637.141792185,6.308260696826484, 6.928984285071263, 4.730085405451444, 0.9372854685299458, 3.973866423604639, 5.382382116817352, 3.354825536992522, 4.958999093736212, 3.7909683565246857, 3.303111019240678, 10.248488767794733, 6.474194483889666, 9.1494207261942, 1.3333563148103456, 1.8987028446625922, 9.984349613144285, 8.23073515770213, 9.169190769035502,
4911637.141753751,6.308260696826484, 6.928984285071263, 4.730085390550283, 0.937285483431107, 3.973866423604639, 5.382382116817352, 3.354825536992522, 4.958999093736212, 3.7909683565246857, 3.303111019240678, 10.248488767794733, 6.474194483889666, 9.1494207261942, 1.3333563148103456, 1.8987028446625922, 9.984349613144285, 8.23073515770213, 9.169190769035502,
4911637.141799083,6.308260696826484, 6.928984285071263, 4.730085390550283, 0.9372854685299458, 3.9738664385058002, 5.382382116817352, 3.354825536992522, 4.958999093736212, 3.7909683565246857, 3.303111019240678, 10.248488767794733, 6.474194483889666, 9.1494207261942, 1.3333563148103456, 1.8987028446625922, 9.984349613144285, 8.23073515770213, 9.169190769035502,
4911637.14167085,6.308260696826484, 6.928984285071263, 4.730085390550283, 0.9372854685299458, 3.973866423604639, 5.382382131718513, 3.354825536992522, 4.958999093736212, 3.7909683565246857, 3.303111019240678, 10.248488767794733, 6.474194483889666, 9.1494207261942, 1.3333563148103456, 1.8987028446625922, 9.984349613144285, 8.23073515770213, 9.169190769035502,
4911637.141714907,6.308260696826484, 6.928984285071263, 4.730085390550283, 0.9372854685299458, 3.973866423604639, 5.382382116817352, 3.354825551893683, 4.958999093736212, 3.7909683565246857, 3.303111019240678, 10.248488767794733, 6.474194483889666, 9.1494207261942, 1.3333563148103456, 1.8987028446625922, 9.984349613144285, 8.23073515770213, 9.169190769035502,
4911637.141858288,6.308260696826484, 6.928984285071263, 4.730085390550283, 0.9372854685299458, 3.973866423604639, 5.382382116817352, 3.354825536992522, 4.958999108637373, 3.7909683565246857, 3.303111019240678, 10.248488767794733, 6.474194483889666, 9.1494207261942, 1.3333563148103456, 1.8987028446625922, 9.984349613144285, 8.23073515770213, 9.169190769035502,
4911637.141967006,6.308260696826484, 6.928984285071263, 4.730085390550283, 0.9372854685299458, 3.973866423604639, 5.382382116817352, 3.354825536992522, 4.958999093736212, 3.790968371425847, 3.303111019240678, 10.248488767794733, 6.474194483889666, 9.1494207261942, 1.3333563148103456, 1.8987028446625922, 9.984349613144285, 8.23073515770213, 9.169190769035502,
4911637.141735735,6.308260696826484, 6.928984285071263, 4.730085390550283, 0.9372854685299458, 3.973866423604639, 5.382382116817352, 3.354825536992522, 4.958999093736212, 3.7909683565246857, 3.303111034141839, 10.248488767794733, 6.474194483889666, 9.1494207261942, 1.3333563148103456, 1.8987028446625922, 9.984349613144285, 8.23073515770213, 9.169190769035502,
4911637.141576772,6.308260696826484, 6.928984285071263, 4.730085390550283, 0.9372854685299458, 3.973866423604639, 5.382382116817352, 3.354825536992522, 4.958999093736212, 3.7909683565246857, 3.303111019240678, 10.248488782695894, 6.474194483889666, 9.1494207261942, 1.3333563148103456, 1.8987028446625922, 9.984349613144285, 8.23073515770213, 9.169190769035502,
4911637.14156158,6.308260696826484, 6.928984285071263, 4.730085390550283, 0.9372854685299458, 3.973866423604639, 5.382382116817352, 3.354825536992522, 4.958999093736212, 3.7909683565246857, 3.303111019240678, 10.248488767794733, 6.474194498790827, 9.1494207261942, 1.3333563148103456, 1.8987028446625922, 9.984349613144285, 8.23073515770213, 9.169190769035502,
4911637.141777324,6.308260696826484, 6.928984285071263, 4.730085390550283, 0.9372854685299458, 3.973866423604639, 5.382382116817352, 3.354825536992522, 4.958999093736212, 3.7909683565246857, 3.303111019240678, 10.248488767794733, 6.474194483889666, 9.149420741095362, 1.3333563148103456, 1.8987028446625922, 9.984349613144285, 8.23073515770213, 9.169190769035502,
4911637.141695179,6.308260696826484, 6.928984285071263, 4.730085390550283, 0.9372854685299458, 3.973866423604639, 5.382382116817352, 3.354825536992522, 4.958999093736212, 3.7909683565246857, 3.303111019240678, 10.248488767794733, 6.474194483889666, 9.1494207261942, 1.3333563297115067, 1.8987028446625922, 9.984349613144285, 8.23073515770213, 9.169190769035502,
4911637.141673471,6.308260696826484, 6.928984285071263, 4.730085390550283, 0.9372854685299458, 3.973866423604639, 5.382382116817352, 3.354825536992522, 4.958999093736212, 3.7909683565246857, 3.303111019240678, 10.248488767794733, 6.474194483889666, 9.1494207261942, 1.3333563148103456, 1.8987028595637534, 9.984349613144285, 8.23073515770213, 9.169190769035502,
4911637.14165368,6.308260696826484, 6.928984285071263, 4.730085390550283, 0.9372854685299458, 3.973866423604639, 5.382382116817352, 3.354825536992522, 4.958999093736212, 3.7909683565246857, 3.303111019240678, 10.248488767794733, 6.474194483889666, 9.1494207261942, 1.3333563148103456, 1.8987028446625922, 9.984349628045447, 8.23073515770213, 9.169190769035502,
4911637.141661596,6.308260696826484, 6.928984285071263, 4.730085390550283, 0.9372854685299458, 3.973866423604639, 5.382382116817352, 3.354825536992522, 4.958999093736212, 3.7909683565246857, 3.303111019240678, 10.248488767794733, 6.474194483889666, 9.1494207261942, 1.3333563148103456, 1.8987028446625922, 9.984349613144285, 8.230735172603291, 9.169190769035502,
4911637.141691195,6.308260696826484, 6.928984285071263, 4.730085390550283, 0.9372854685299458, 3.973866423604639, 5.382382116817352, 3.354825536992522, 4.958999093736212, 3.7909683565246857, 3.303111019240678, 10.248488767794733, 6.474194483889666, 9.1494207261942, 1.3333563148103456, 1.8987028446625922, 9.984349613144285, 8.23073515770213, 9.169190783936664,
4831745.289280443,6.096378136181494, 6.53927391038578, 4.033153896412844, 0.43482040892012963, 2.709519504788102, 5.630152700500246, 3.1846254623981682, 3.496380054938775, 1.4539255646107883, 3.220106155010252, 11.465170499342683, 7.729440494697503, 8.587161391484061, 0.5012043151695456, 1.2391489106652003, 10.453529247510053, 9.185381123319736, 9.846496384211735,
4831745.289280443,6.096378136181494, 6.53927391038578, 4.033153896412844, 0.43482040892012963, 2.709519504788102, 5.630152700500246, 3.1846254623981682, 3.496380054938775, 1.4539255646107883, 3.220106155010252, 11.465170499342683, 7.729440494697503, 8.587161391484061, 0.5012043151695456, 1.2391489106652003, 10.453529247510053, 9.185381123319736, 9.846496384211735,
4831745.289310114,6.096378151082655, 6.53927391038578, 4.033153896412844, 0.43482040892012963, 2.709519504788102, 5.630152700500246, 3.1846254623981682, 3.496380054938775, 1.4539255646107883, 3.220106155010252, 11.465170499342683, 7.729440494697503, 8.587161391484061, 0.5012043151695456, 1.2391489106652003, 10.453529247510053, 9.185381123319736, 9.846496384211735,
4831745.289320384,6.096378136181494, 6.539273925286941, 4.033153896412844, 0.43482040892012963, 2.709519504788102, 5.630152700500246, 3.1846254623981682, 3.496380054938775, 1.4539255646107883, 3.220106155010252, 11.465170499342683, 7.729440494697503, 8.587161391484061, 0.5012043151695456, 1.2391489106652003, 10.453529247510053, 9.185381123319736, 9.846496384211735,
4831745.289396843,6.096378136181494, 6.53927391038578, 4.033153911314005, 0.43482040892012963, 2.709519504788102, 5.630152700500246, 3.1846254623981682, 3.496380054938775, 1.4539255646107883, 3.220106155010252, 11.465170499342683, 7.729440494697503, 8.587161391484061, 0.5012043151695456, 1.2391489106652003, 10.453529247510053, 9.185381123319736, 9.846496384211735,
4831745.289332611,6.096378136181494, 6.53927391038578, 4.033153896412844, 0.4348204238212908, 2.709519504788102, 5.630152700500246, 3.1846254623981682, 3.496380054938775, 1.4539255646107883, 3.220106155010252, 11.465170499342683, 7.729440494697503, 8.587161391484061, 0.5012043151695456, 1.2391489106652003, 10.453529247510053, 9.185381123319736, 9.846496384211735,
4831745.289289992,6.096378136181494, 6.53927391038578, 4.033153896412844, 0.43482040892012963, 2.7095195196892634, 5.630152700500246, 3.1846254623981682, 3.496380054938775, 1.4539255646107883, 3.220106155010252, 11.465170499342683, 7.729440494697503, 8.587161391484061, 0.5012043151695456, 1.2391489106652003, 10.453529247510053, 9.185381123319736, 9.846496384211735,
4831745.289209435,6.096378136181494, 6.53927391038578, 4.033153896412844, 0.43482040892012963, 2.709519504788102, 5.630152715401407, 3.1846254623981682, 3.496380054938775, 1.4539255646107883, 3.220106155010252, 11.465170499342683, 7.729440494697503, 8.587161391484061, 0.5012043151695456, 1.2391489106652003, 10.453529247510053, 9.185381123319736, 9.846496384211735,
