4939377.331523391,6.361231336987732, 7.026411878742635, 4.904318264084642, 1.0629017334323998, 4.289953153308773, 5.320439470896629, 3.3973755556411103, 5.324653853435572, 4.37522905450316, 3.323862235298284, 9.944318334907745, 6.160382981187706, 9.289985559871736, 1.5413943147205456, 2.06359132816194, 9.867054704552844, 7.992073666297728, 8.999864365241445,
4831745.2892543925,6.096378136181494, 6.53927391038578, 4.033153896412844, 0.43482040892012963, 2.709519504788102, 5.630152700500246, 3.1846254772993294, 3.496380054938775, 1.4539255646107883, 3.220106155010252, 11.465170499342683, 7.729440494697503, 8.587161391484061, 0.5012043151695456, 1.2391489106652003, 10.453529247510053, 9.185381123319736, 9.846496384211735,
4831745.289370666,6.096378136181494, 6.53927391038578, 4.033153896412844, 0.43482040892012963, 2.709519504788102, 5.630152700500246, 3.1846254623981682, 3.4963800698399363, 1.4539255646107883, 3.220106155010252, 11.465170499342683, 7.729440494697503, 8.587161391484061, 0.5012043151695456, 1.2391489106652003, 10.453529247510053, 9.185381123319736, 9.846496384211735,
4831745.289610469,6.096378136181494, 6.53927391038578, 4.033153896412844, 0.43482040892012963, 2.709519504788102, 5.630152700500246, 3.1846254623981682, 3.496380054938775, 1.4539255795119495, 3.220106155010252, 11.465170499342683, 7.729440494697503, 8.587161391484061, 0.5012043151695456, 1.2391489106652003, 10.453529247510053, 9.185381123319736, 9.846496384211735,
4831745.289374683,6.096378136181494, 6.53927391038578, 4.033153896412844, 0.43482040892012963, 2.709519504788102, 5.630152700500246, 3.1846254623981682, 3.496380054938775, 1.4539255646107883, 3.2201061699114133, 11.465170499342683, 7.729440494697503, 8.587161391484061, 0.5012043151695456, 1.2391489106652003, 10.453529247510053, 9.185381123319736, 9.846496384211735,
4831745.289163914,6.096378136181494, 6.53927391038578, 4.033153896412844, 0.43482040892012963, 2.709519504788102, 5.630152700500246, 3.1846254623981682, 3.496380054938775, 1.4539255646107883, 3.220106155010252, 11.465170514243844, 7.729440494697503, 8.587161391484061, 0.5012043151695456, 1.2391489106652003, 10.453529247510053, 9.185381123319736, 9.846496384211735,
4831745.289127034,6.096378136181494, 6.53927391038578, 4.033153896412844, 0.43482040892012963, 2.709519504788102, 5.630152700500246, 3.1846254623981682, 3.496380054938775, 1.4539255646107883, 3.220106155010252, 11.465170499342683, 7.729440509598664, 8.587161391484061, 0.5012043151695456, 1.2391489106652003, 10.453529247510053, 9.185381123319736, 9.846496384211735,
4831745.289364817,6.096378136181494, 6.53927391038578, 4.033153896412844, 0.43482040892012963, 2.709519504788102, 5.630152700500246, 3.1846254623981682, 3.496380054938775, 1.4539255646107883, 3.220106155010252, 11.465170499342683, 7.729440494697503, 8.587161406385222, 0.5012043151695456, 1.2391489106652003, 10.453529247510053, 9.185381123319736, 9.846496384211735,
4831745.289070877,6.096378136181494, 6.53927391038578, 4.033153896412844, 0.43482040892012963, 2.709519504788102, 5.630152700500246, 3.1846254623981682, 3.496380054938775, 1.4539255646107883, 3.220106155010252, 11.465170499342683, 7.729440494697503, 8.587161391484061, 0.5012043300707067, 1.2391489106652003, 10.453529247510053, 9.185381123319736, 9.846496384211735,
4831745.289053671,6.096378136181494, 6.53927391038578, 4.033153896412844, 0.43482040892012963, 2.709519504788102, 5.630152700500246, 3.1846254623981682, 3.496380054938775, 1.4539255646107883, 3.220106155010252, 11.465170499342683, 7.729440494697503, 8.587161391484061, 0.5012043151695456, 1.2391489255663615, 10.453529247510053, 9.185381123319736, 9.846496384211735,
4831745.289208265,6.096378136181494, 6.53927391038578, 4.033153896412844, 0.43482040892012963, 2.709519504788102, 5.630152700500246, 3.1846254623981682, 3.496380054938775, 1.4539255646107883, 3.220106155010252, 11.465170499342683, 7.729440494697503, 8.587161391484061, 0.5012043151695456, 1.2391489106652003, 10.453529262411214, 9.185381123319736, 9.846496384211735,
4831745.289303516,6.096378136181494, 6.53927391038578, 4.033153896412844, 0.43482040892012963, 2.709519504788102, 5.630152700500246, 3.1846254623981682, 3.496380054938775, 1.4539255646107883, 3.220106155010252, 11.465170499342683, 7.729440494697503, 8.587161391484061, 0.5012043151695456, 1.2391489106652003, 10.453529247510053, 9.185381138220897, 9.846496384211735,
4831745.289329596,6.096378136181494, 6.53927391038578, 4.033153896412844, 0.43482040892012963, 2.709519504788102, 5.630152700500246, 3.1846254623981682, 3.496380054938775, 1.4539255646107883, 3.220106155010252, 11.465170499342683, 7.729440494697503, 8.587161391484061, 0.5012043151695456, 1.2391489106652003, 10.453529247510053, 9.185381123319736, 9.846496399112896,
4647209.056280552,5.248847893601534, 4.980432411643843, 1.2454279198630909, -1.5750398295191346, -2.3478681704780433, 6.6212350352318206, 2.5038251640207547, -2.354096100250972, -7.894245603044801, 2.888086698088549, 16.331897425534486, 12.750424537928849, 6.338124052643499, -2.8274036833936544, -1.399066825324366, 12.330247784973123, 13.003964985790166, 12.55571884491666,
4647209.056280552,5.248847893601534, 4.980432411643843, 1.2454279198630909, -1.5750398295191346, -2.3478681704780433, 6.6212350352318206, 2.5038251640207547, -2.354096100250972, -7.894245603044801, 2.888086698088549, 16.331897425534486, 12.750424537928849, 6.338124052643499, -2.8274036833936544, -1.399066825324366, 12.330247784973123, 13.003964985790166, 12.55571884491666,
4647209.056381489,5.248847908502695, 4.980432411643843, 1.2454279198630909, -1.5750398295191346, -2.3478681704780433, 6.6212350352318206, 2.5038251640207547, -2.354096100250972, -7.894245603044801, 2.888086698088549, 16.331897425534486, 12.750424537928849, 6.338124052643499, -2.8274036833936544, -1.399066825324366, 12.330247784973123, 13.003964985790166, 12.55571884491666,
4647209.056314741,5.248847893601534, 4.980432426545004, 1.2454279198630909, -1.5750398295191346, -2.3478681704780433, 6.6212350352318206, 2.5038251640207547, -2.354096100250972, -7.894245603044801, 2.888086698088549, 16.331897425534486, 12.750424537928849, 6.338124052643499, -2.8274036833936544, -1.399066825324366, 12.330247784973123, 13.003964985790166, 12.55571884491666,
4647209.056815415,5.248847893601534, 4.980432411643843, 1.245427934764252, -1.5750398295191346, -2.3478681704780433, 6.6212350352318206, 2.5038251640207547, -2.354096100250972, -7.894245603044801, 2.888086698088549, 16.331897425534486, 12.750424537928849, 6.338124052643499, -2.8274036833936544, -1.399066825324366, 12.330247784973123, 13.003964985790166, 12.55571884491666,
4647209.0569745125,5.248847893601534, 4.980432411643843, 1.2454279198630909, -1.5750398146179734, -2.3478681704780433, 6.6212350352318206, 2.5038251640207547, -2.354096100250972, -7.894245603044801, 2.888086698088549, 16.331897425534486, 12.750424537928849, 6.338124052643499, -2.8274036833936544, -1.399066825324366, 12.330247784973123, 13.003964985790166, 12.55571884491666,
4647209.056138393,5.248847893601534, 4.980432411643843, 1.2454279198630909, -1.5750398295191346, -2.347868155576882, 6.6212350352318206, 2.5038251640207547, -2.354096100250972, -7.894245603044801, 2.888086698088549, 16.331897425534486, 12.750424537928849, 6.338124052643499, -2.8274036833936544, -1.399066825324366, 12.330247784973123, 13.003964985790166, 12.55571884491666,
4647209.05651889,5.248847893601534, 4.980432411643843, 1.2454279198630909, -1.5750398295191346, -2.3478681704780433, 6.621235050132982, 2.5038251640207547, -2.354096100250972, -7.894245603044801, 2.888086698088549, 16.331897425534486, 12.750424537928849, 6.338124052643499, -2.8274036833936544, -1.399066825324366, 12.330247784973123, 13.003964985790166, 12.55571884491666,
4647209.058002874,5.248847893601534, 4.980432411643843, 1.2454279198630909, -1.5750398295191346, -2.3478681704780433, 6.6212350352318206, 2.503825178921916, -2.354096100250972, -7.894245603044801, 2.888086698088549, 16.331897425534486, 12.750424537928849, 6.338124052643499, -2.8274036833936544, -1.399066825324366, 12.330247784973123, 13.003964985790166, 12.55571884491666,
4647209.056474395,5.248847893601534, 4.980432411643843, 1.2454279198630909, -1.5750398295191346, -2.3478681704780433, 6.6212350352318206, 2.5038251640207547, -2.354096085349811, -7.894245603044801, 2.888086698088549, 16.331897425534486, 12.750424537928849, 6.338124052643499, -2.8274036833936544, -1.399066825324366, 12.330247784973123, 13.003964985790166, 12.55571884491666,
4647209.057865149,5.248847893601534, 4.980432411643843, 1.2454279198630909, -1.5750398295191346, -2.3478681704780433, 6.6212350352318206, 2.5038251640207547, -2.354096100250972, -7.89424558814364, 2.888086698088549, 16.331897425534486, 12.750424537928849, 6.338124052643499, -2.8274036833936544, -1.399066825324366, 12.330247784973123, 13.003964985790166, 12.55571884491666,
4647209.057325986,5.248847893601534, 4.980432411643843, 1.2454279198630909, -1.5750398295191346, -2.3478681704780433, 6.6212350352318206, 2.5038251640207547, -2.354096100250972, -7.894245603044801, 2.8880867129897103, 16.331897425534486, 12.750424537928849, 6.338124052643499, -2.8274036833936544, -1.399066825324366, 12.330247784973123, 13.003964985790166, 12.55571884491666,
4647209.056317537,5.248847893601534, 4.980432411643843, 1.2454279198630909, -1.5750398295191346, -2.3478681704780433, 6.6212350352318206, 2.5038251640207547, -2.354096100250972, -7.894245603044801, 2.888086698088549, 16.331897440435647, 12.750424537928849, 6.338124052643499, -2.8274036833936544, -1.399066825324366, 12.330247784973123, 13.003964985790166, 12.55571884491666,
4647209.056547309,5.248847893601534, 4.980432411643843, 1.2454279198630909, -1.5750398295191346, -2.3478681704780433, 6.6212350352318206, 2.5038251640207547, -2.354096100250972, -7.894245603044801, 2.888086698088549, 16.331897425534486, 12.75042455283001, 6.338124052643499, -2.8274036833936544, -1.399066825324366, 12.330247784973123, 13.003964985790166, 12.55571884491666,
4647209.055819175,5.248847893601534, 4.980432411643843, 1.2454279198630909, -1.5750398295191346, -2.3478681704780433, 6.6212350352318206, 2.5038251640207547, -2.354096100250972, -7.894245603044801, 2.888086698088549, 16.331897425534486, 12.750424537928849, 6.33812406754466, -2.8274036833936544, -1.399066825324366, 12.330247784973123, 13.003964985790166, 12.55571884491666,
4647209.055981403,5.248847893601534, 4.980432411643843, 1.2454279198630909, -1.5750398295191346, -2.3478681704780433, 6.6212350352318206, 2.5038251640207547, -2.354096100250972, -7.894245603044801, 2.888086698088549, 16.331897425534486, 12.750424537928849, 6.338124052643499, -2.8274036684924932, -1.399066825324366, 12.330247784973123, 13.003964985790166, 12.55571884491666,
4647209.056210021,5.248847893601534, 4.980432411643843, 1.2454279198630909, -1.5750398295191346, -2.3478681704780433, 6.6212350352318206, 2.5038251640207547, -2.354096100250972, -7.894245603044801, 2.888086698088549, 16.331897425534486, 12.750424537928849, 6.338124052643499, -2.8274036833936544, -1.399066810423205, 12.330247784973123, 13.003964985790166, 12.55571884491666,
4647209.056414834,5.248847893601534, 4.980432411643843, 1.2454279198630909, -1.5750398295191346, -2.3478681704780433, 6.6212350352318206, 2.5038251640207547, -2.354096100250972, -7.894245603044801, 2.888086698088549, 16.331897425534486, 12.750424537928849, 6.338124052643499, -2.8274036833936544, -1.399066825324366, 12.330247799874284, 13.003964985790166, 12.55571884491666,
4647209.05627228,5.248847893601534, 4.980432411643843, 1.2454279198630909, -1.5750398295191346, -2.3478681704780433, 6.6212350352318206, 2.5038251640207547, -2.354096100250972, -7.894245603044801, 2.888086698088549, 16.331897425534486, 12.750424537928849, 6.338124052643499, -2.8274036833936544, -1.399066825324366, 12.330247784973123, 13.003965000691327, 12.55571884491666,
4647209.056310516,5.248847893601534, 4.980432411643843, 1.2454279198630909, -1.5750398295191346, -2.3478681704780433, 6.6212350352318206, 2.5038251640207547, -2.354096100250972, -7.894245603044801, 2.888086698088549, 16.331897425534486, 12.750424537928849, 6.338124052643499, -2.8274036833936544, -1.399066825324366, 12.330247784973123, 13.003964985790166, 12.555718859817821,
inf,1.8587269232816892, -1.254933583323905, -9.905475986335924, -9.614480783276194, -22.57741887154263, 10.58556437415812, -0.21937602948890111, -25.75600072100997, -45.28693027366717, 1.5600088704017379, 35.798805130301695, 32.83436071085424, -2.6580253027187517, -16.141835677646455, -11.951929769282632, 19.837121934825404, 28.278300435671888, 23.392608687736363,
inf,1.8587269232816892, -1.254933583323905, -9.905475986335924, -9.614480783276194, -22.57741887154263, 10.58556437415812, -0.21937602948890111, -25.75600072100997, -45.28693027366717, 1.5600088704017379, 35.798805130301695, 32.83436071085424, -2.6580253027187517, -16.141835677646455, -11.951929769282632, 19.837121934825404, 28.278300435671888, 23.392608687736363,
inf,1.8587269381828504, -1.254933583323905, -9.905475986335924, -9.614480783276194, -22.57741887154263, 10.58556437415812, -0.21937602948890111, -25.75600072100997, -45.28693027366717, 1.5600088704017379, 35.798805130301695, 32.83436071085424, -2.6580253027187517, -16.141835677646455, -11.951929769282632, 19.837121934825404, 28.278300435671888, 23.392608687736363,
23733004319044.582,1.8587269232816892, -1.2549335684227438, -9.905475986335924, -9.614480783276194, -22.57741887154263, 10.58556437415812, -0.21937602948890111, -25.75600072100997, -45.28693027366717, 1.5600088704017379, 35.798805130301695, 32.83436071085424, -2.6580253027187517, -16.141835677646455, -11.951929769282632, 19.837121934825404, 28.278300435671888, 23.392608687736363,
inf,1.8587269232816892, -1.254933583323905, -9.905475971434763, -9.614480783276194, -22.57741887154263, 10.58556437415812, -0.21937602948890111, -25.75600072100997, -45.28693027366717, 1.5600088704017379, 35.798805130301695, 32.83436071085424, -2.6580253027187517, -16.141835677646455, -11.951929769282632, 19.837121934825404, 28.278300435671888, 23.392608687736363,
inf,1.8587269232816892, -1.254933583323905, -9.905475986335924, -9.614480768375033, -22.57741887154263, 10.58556437415812, -0.21937602948890111, -25.75600072100997, -45.28693027366717, 1.5600088704017379, 35.798805130301695, 32.83436071085424, -2.6580253027187517, -16.141835677646455, -11.951929769282632, 19.837121934825404, 28.278300435671888, 23.392608687736363,
inf,1.8587269232816892, -1.254933583323905, -9.905475986335924, -9.614480783276194, -22.57741885664147, 10.58556437415812, -0.21937602948890111, -25.75600072100997, -45.28693027366717, 1.5600088704017379, 35.798805130301695, 32.83436071085424, -2.6580253027187517, -16.141835677646455, -11.951929769282632, 19.837121934825404, 28.278300435671888, 23.392608687736363,
14632979095613.86,1.8587269232816892, -1.254933583323905, -9.905475986335924, -9.614480783276194, -22.57741887154263, 10.58556438905928, -0.21937602948890111, -25.75600072100997, -45.28693027366717, 1.5600088704017379, 35.798805130301695, 32.83436071085424, -2.6580253027187517, -16.141835677646455, -11.951929769282632, 19.837121934825404, 28.278300435671888, 23.392608687736363,
inf,1.8587269232816892, -1.254933583323905, -9.905475986335924, -9.614480783276194, -22.57741887154263, 10.58556437415812, -0.21937601458773992, -25.75600072100997, -45.28693027366717, 1.5600088704017379, 35.798805130301695, 32.83436071085424, -2.6580253027187517, -16.141835677646455, -11.951929769282632, 19.837121934825404, 28.278300435671888, 23.392608687736363,
inf,1.8587269232816892, -1.254933583323905, -9.905475986335924, -9.614480783276194, -22.57741887154263, 10.58556437415812, -0.21937602948890111, -25.756000706108807, -45.28693027366717, 1.5600088704017379, 35.798805130301695, 32.83436071085424, -2.6580253027187517, -16.141835677646455, -11.951929769282632, 19.837121934825404, 28.278300435671888, 23.392608687736363,
inf,1.8587269232816892, -1.254933583323905, -9.905475986335924, -9.614480783276194, -22.57741887154263, 10.58556437415812, -0.21937602948890111, -25.75600072100997, -45.286930258766006, 1.5600088704017379, 35.798805130301695, 32.83436071085424, -2.6580253027187517, -16.141835677646455, -11.951929769282632, 19.837121934825404, 28.278300435671888, 23.392608687736363,
13628522900523.9,1.8587269232816892, -1.254933583323905, -9.905475986335924, -9.614480783276194, -22.57741887154263, 10.58556437415812, -0.21937602948890111, -25.75600072100997, -45.28693027366717, 1.560008885302899, 35.798805130301695, 32.83436071085424, -2.6580253027187517, -16.141835677646455, -11.951929769282632, 19.837121934825404, 28.278300435671888, 23.392608687736363,
inf,1.8587269232816892, -1.254933583323905, -9.905475986335924, -9.614480783276194, -22.57741887154263, 10.58556437415812, -0.21937602948890111, -25.75600072100997, -45.28693027366717, 1.5600088704017379, 35.798805145202856, 32.83436071085424, -2.6580253027187517, -16.141835677646455, -11.951929769282632, 19.837121934825404, 28.278300435671888, 23.392608687736363,
16370120953842.016,1.8587269232816892, -1.254933583323905, -9.905475986335924, -9.614480783276194, -22.57741887154263, 10.58556437415812, -0.21937602948890111, -25.75600072100997, -45.28693027366717, 1.5600088704017379, 35.798805130301695, 32.8343607257554, -2.6580253027187517, -16.141835677646455, -11.951929769282632, 19.837121934825404, 28.278300435671888, 23.392608687736363,
12292734092206.342,1.8587269232816892, -1.254933583323905, -9.905475986335924, -9.614480783276194, -22.57741887154263, 10.58556437415812, -0.21937602948890111, -25.75600072100997, -45.28693027366717, 1.5600088704017379, 35.798805130301695, 32.83436071085424, -2.6580252878175905, -16.141835677646455, -11.951929769282632, 19.837121934825404, 28.278300435671888, 23.392608687736363,
